id,name,title,year
55,Zeca,Dreams of Rio,1987
56,Museum Guard,Dreams of Rio,1987
57,Kelley,Dreams of Rio,1987
58,Short Top's Secretary,Dreams of Rio,1987
59,Dave Herman,Dreams of Rio,1987
60,Zuom,Dreams of Rio,1987
61,Jack Flanders,Travels with Jack,1992
62,Jack Flanders,Dreams of the Amazon,1992
63,Tereza Cavalcanti,Dreams of the Amazon,1992
64,Paulo Pompadora,Dreams of the Amazon,1992
65,Claudia Guedes,Dreams of the Amazon,1992
66,Terry Newman,Dreams of the Amazon,1992
67,Prefessor Elvis,Dreams of the Amazon,1992
68,Chico,Dreams of the Amazon,1992
69,Jack Flanders,Dreams of India,1992
70,Kamala Shukla,Dreams of India,1992
71,Lalitha Chatterjee,Dreams of India,1992
72,Ramchandra,Dreams of India,1992
73,The Djin,Dreams of India,1992
74,Jack Flanders,Dreams of Bali,1992
75,Tiffany,Dreams of Bali,1992
76,Made,Dreams of Bali,1992
77,Nani,Dreams of Bali,1992
78,Man in Hotel,Dreams of Bali,1992
79,Black Magic Woman,Dreams of Bali,1992
80,Wise Old Man,Dreams of Bali,1992
81,Jack Flanders,Dreams of Sumtra,1992
82,Louise Nettles,Dreams of Sumtra,1992
83,Indranee DeSilva,Dreams of Sumtra,1992
84,Mojo Sam,Dreams of Sumtra,1992
85,Wu Ling,Dreams of Sumtra,1992
86,Jesse Nettles,Dreams of Sumtra,1992
87,Henry,Dreams of Sumtra,1992
88,Story Teller,Dreams of Sumtra,1992
89,Jack Flanders,The Mystery of Jaguar Reef,1996
90,Carmen,The Mystery of Jaguar Reef,1996
91,Cassie,The Mystery of Jaguar Reef,1996
92,Paulina,The Mystery of Jaguar Reef,1996
93,Antonio,The Mystery of Jaguar Reef,1996
94,Captian Coco,The Mystery of Jaguar Reef,1996
95,Dr. Weiss,The Mystery of Jaguar Reef,1996
96,Popeyes,The Mystery of Jaguar Reef,1996
97,Pirate Pete,The Mystery of Jaguar Reef,1996
98,Hook,The Mystery of Jaguar Reef,1996
99,Wolfgang,The Mystery of Jaguar Reef,1996
100,Juanita,The Mystery of Jaguar Reef,1996
101,Jack Flanders,Return to Inverness,2000
102,Lady Sarah Jowls,Return to Inverness,2000
103,Lady Pompon,Return to Inverness,2000
104,Lord Henry Jowls,Return to Inverness,2000
105,Mojo Sam,Return to Inverness,2000
106,Little Frieda,Return to Inverness,2000
107,Sait Sey,Return to Inverness,2000
108,Jack Flanders,Traveling Jack,2003
109,Jack Flanders,Dreams of the Blue Morpho,2002
110,Mojo Sam,Dreams of the Blue Morpho,2002
111,Amy,Dreams of the Blue Morpho,2002
112,Nina,Dreams of the Blue Morpho,2002
113,Felix,Dreams of the Blue Morpho,2002
114,Jack Flanders,Somewhere Next Door to Reality,2002
115,Mojo Sam,Somewhere Next Door to Reality,2002
116,Dominique,Somewhere Next Door to Reality,2002
117,Madame Caio,Somewhere Next Door to Reality,2002
118,Claudine,Somewhere Next Door to Reality,2002
119,Isabelle,Somewhere Next Door to Reality,2002
120,Waiter,Somewhere Next Door to Reality,2002
121,Jack Flanders,Do That in Real Life,2003
122,Mojo Sam,Do That in Real Life,2003
123,Dominique,Do That in Real Life,2003
124,Claudine,Do That in Real Life,2003
125,Madame Ebbo,Do That in Real Life,2003
126,Sophia,Do That in Real Life,2003
127,The Zombie,Do That in Real Life,2003
128,Rufus,Do That in Real Life,2003
129,Waiter,Do That in Real Life,2003
130,Jack Flanders,The Eye of Van Gogh,2003
131,Mojo Sam,The Eye of Van Gogh,2003
132,Dominique,The Eye of Van Gogh,2003
133,Claudine,The Eye of Van Gogh,2003
134,La Petite Frieda,The Eye of Van Gogh,2003
135,Jean-Claude,The Eye of Van Gogh,2003
136,Waiter,The Eye of Van Gogh,2003
137,Jack Flanders,The Fantastic Voyages of Captain Jack Flanders',2008
138,Jack Flanders,Orchids and Moombeams,2005
139,Mojo Sam,Orchids and Moombeams,2005
140,Claudine,Orchids and Moombeams,2005
141,Pat Patterson,Orchids and Moombeams,2005
142,Bunny,Orchids and Moombeams,2005
143,Amber,Orchids and Moombeams,2005
144,Jack Flanders,The Ghost Islands,2006
145,Mojo Sam,The Ghost Islands,2006
146,Dominique,The Ghost Islands,2006
147,Rose Jamal,The Ghost Islands,2006
148,Madame Jamal,The Ghost Islands,2006
149,Bunny,The Ghost Islands,2006
150,Una,The Ghost Islands,2006
151,Fast Freddie,The Ghost Islands,2006
152,Joseph,The Ghost Islands,2006
153,Georgette,The Ghost Islands,2006
154,Jack Flanders,Tropical Hot Dog Night,2007
155,Mojo Sam,Tropical Hot Dog Night,2007
156,Claudine,Tropical Hot Dog Night,2007
157,Dominique,Tropical Hot Dog Night,2007
158,Rose,Tropical Hot Dog Night,2007
159,Johnny,Tropical Hot Dog Night,2007
160,Fritzy,Tropical Hot Dog Night,2007
161,Danny,Tropical Hot Dog Night,2007
162,Wolf,Tropical Hot Dog Night,2007
163,Jack Flanders,The White Castle,2008
164,Mojo Sam,The White Castle,2008
165,Claudine,The White Castle,2008
166,Dominique,The White Castle,2008
167,Rose,The White Castle,2008
168,Johnny Seven,The White Castle,2008
169,Sanford White,The White Castle,2008
170,Zeevo,The White Castle,2008
171,Jack Flanders,Steam Dreamers of Inverness,2011
172,Mojo Sam,Steam Dreamers of Inverness,2011
173,Claudine,Steam Dreamers of Inverness,2011
174,Jack Flanders,Do Angels Really Have Wings,2012
175,Jack Flanders,Dreams of the Tiffany Blue,2013
176,Friedrich,Dreams of the Tiffany Blue,2013
177,Lindz,Dreams of the Tiffany Blue,2013
178,Jack Flanders,The Secret of the Crystal Maidens,2014
179,Jack Flanders,The Green Velvet Chair,2015
180,Jack's Neice,League of the Green Velvet Chairs,2016
181,Old Far-Seeing Art,The Green Velvet Chair,2015
182,Mojo Sam,The Green Velvet Chair,2015
183,Zula,The Green Velvet Chair,2015
184,Zoey,The Green Velvet Chair,2015
185,Homer,The Green Velvet Chair,2015
186,Cairo,The Green Velvet Chair,2015
187,Little Frieda,"The Adventures of Rocket Pierre, a sub-series within Stars and Stuff",1977
188,Mojo Sam,Land of Enchantment,1997
189,Little Frieda,"Little Frieda's Life Lessons",2001
190,Little Frieda,The Wee Weever - A Little Frieda Mystery,2004
191,Mojo Sam,The Wee Weever - A Little Frieda Mystery,2004
192,Mojo Sam,The Case of the Disappearing Witch,2005
193,Little Frieda,The Case of the Disappearing Witch,2005
194,Mojo Sam,Mojo's Vest Pocket Voodoo Adventures,2009
